Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,SRMC,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity,Num_Contracts,Avg_Contract_Coverage
69,2093,Investor,inv_01,,inv_01,,,,,,0.08049755813888,0.08855624511394675,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",110695306.39243343,0.08855624511394675,,3,,,10.0,0.7000000000000001
69,2093,SAFProductionSite,site_HARYANA_001,HARYANA,inv_01,82253.38741026516,1495.71,1.0,,,,,,,,,,,37014024.33461933,,,0,450.0,70000.0,,
69,2093,SAFProductionSite,site_ANDHRA_PRADESH_006,ANDHRA_PRADESH,inv_01,82239.66922412143,1540.71,1.0,,,,,,,,,,,37007851.15085465,,,0,450.0,70000.0,,
69,2093,SAFProductionSite,site_BIHAR_131,BIHAR,inv_05,82496.75798505223,1525.71,1.0,,,,,,,,,,,37123541.093273506,,,0,450.0,70000.0,,
69,2093,Investor,inv_05,,inv_05,,,,,,0.1126950210483769,0.1007726841449905,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",113369269.66311431,0.1007726841449905,,3,,,7.0,0.7000000000000001
69,2093,SAFProductionSite,site_GUJARAT_577,GUJARAT,inv_13,81659.56560984925,1540.71,1.0,,,,,,,,,,,36746804.52443217,,,0,450.0,70000.0,,
69,2093,Investor,inv_13,,inv_13,,,,,,0.15124629022679748,0.10124782208208512,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",75935866.56156383,0.10124782208208512,,2,,,4.0,0.7
69,2093,SAFProductionSite,site_RAJASTHAN_719,RAJASTHAN,inv_15,80885.50084291355,1570.71,1.0,,,,,,,,,,,36398475.379311085,,,0,450.0,70000.0,,
69,2093,Investor,inv_15,,inv_15,,,,,,0.15089881046634618,0.10216307847455225,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",76622308.85591419,0.10216307847455225,,2,,,4.0,0.7
69,2093,SAFProductionSite,site_ASSAM_897,ASSAM,inv_17,80777.63194820628,1615.71,1.0,,,,,,,,,,,36349934.37669283,,,0,450.0,70000.0,,
69,2093,Investor,inv_17,,inv_17,,,,,,0.15065872316278642,0.10230696739298459,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",76730225.54473844,0.10230696739298459,,2,,,4.0,0.7
69,2093,SAFProductionSite,site_CHHATTISGARH_1109,CHHATTISGARH,inv_19,81064.77375422377,1495.71,1.0,,,,,,,,,,,36479148.18940072,,,0,450.0,70000.0,,
69,2093,Investor,inv_19,,inv_19,,,,,,0.1048055043886214,0.09979502423007615,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",112269402.25883567,0.09979502423007615,,3,,,6.0,0.7000000000000001
69,2093,SAFProductionSite,site_ODISHA_1992,ODISHA,inv_26,82558.46973259457,1495.71,1.0,,,,,,,,,,,37151311.37966755,,,0,450.0,70000.0,,
69,2093,Investor,inv_26,,inv_26,,,,,,0.05689190088036844,0.09919658924582608,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 907700.0, 'percentage_sold': 0.7564166666666666}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 937300.0, 'percentage_sold': 0.7810833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 957500.0, 'percentage_sold': 0.7979166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 977300.0, 'percentage_sold': 0.8144166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 996400.0, 'percentage_sold': 0.8303333333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1014800.0, 'percentage_sold': 0.8456666666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1032700.0, 'percentage_sold': 0.8605833333333334}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",74397441.93436956,0.09919658924582608,,2,,,5.0,0.7
