Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Annual_Load_Factor,Feedstock_Price,Available_Feedstock,Current_Supply,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity
57,agg_WEST_BENGAL,57,2081,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5203004.997900683,5303004.997900683,5497000.0,0,526.5,68076.96460346476
57,agg_CHHATTISGARH,57,2081,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2562068.0556086404,2662068.0556086404,2666666.667,0,450.0,67117.98731929096
57,agg_ODISHA,57,2081,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
57,agg_MADHYA_PRADESH,57,2081,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
57,agg_TELANGANA,57,2081,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
57,agg_ASSAM,57,2081,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1836215.8647041342,1936215.8647041342,2000000.0,0,450.0,0.0
57,agg_JHARKHAND,57,2081,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1403381.0815629647,1503381.0815629647,1666666.667,0,450.0,67745.53075048691
57,agg_RAJASTHAN,57,2081,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1934625.2603708396,2034625.2603708396,2333333.333,0,450.0,68439.49814836218
57,agg_KERALA,57,2081,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
57,agg_GUJARAT,57,2081,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1358682.5160664488,1458682.5160664488,1583333.333,0,450.0,134939.5598957655
58,agg_PUNJAB,58,2082,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
58,agg_HARYANA,58,2082,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3566560.990758049,3666560.990758049,4000000.0,0,450.0,133525.1159227751
58,agg_UTTAR_PRADESH,58,2082,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,14963319.390707148,15063319.390707148,16500000.0,0,507.0,133160.0877207282
58,agg_BIHAR,58,2082,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
58,agg_ANDHRA_PRADESH,58,2082,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
58,agg_TAMIL_NADU,58,2082,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1172038.6070039258,1272038.6070039258,1333333.333,0,450.0,67929.79156575768
58,agg_MAHARASHTRA,58,2082,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,565.5,67497.52834253527
58,agg_KARNATAKA,58,2082,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,4776353.413297257,4876353.413297257,5666666.667,0,450.0,68449.3858292344
58,agg_WEST_BENGAL,58,2082,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,526.5,68076.96460346476
58,agg_CHHATTISGARH,58,2082,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
58,agg_ODISHA,58,2082,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
58,agg_MADHYA_PRADESH,58,2082,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
58,agg_TELANGANA,58,2082,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4546810.736732007,4646810.736732007,5698000.0,0,450.0,68258.17733130747
58,agg_ASSAM,58,2082,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
58,agg_JHARKHAND,58,2082,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
58,agg_RAJASTHAN,58,2082,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2069248.8390221293,2169248.8390221293,2333333.333,0,450.0,68439.49814836218
58,agg_KERALA,58,2082,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,773831.7742540194,873831.7742540194,1000000.0,0,450.0,67847.84277002478
58,agg_GUJARAT,58,2082,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,134939.5598957655
59,agg_PUNJAB,59,2083,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
59,agg_HARYANA,59,2083,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,133525.1159227751
59,agg_UTTAR_PRADESH,59,2083,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,14336003.18808234,14536003.18808234,16500000.0,0,507.0,133160.0877207282
59,agg_BIHAR,59,2083,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
59,agg_ANDHRA_PRADESH,59,2083,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
59,agg_TAMIL_NADU,59,2083,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1006203.3634056891,1106203.3634056891,1333333.333,0,450.0,67929.79156575768
59,agg_MAHARASHTRA,59,2083,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,565.5,67497.52834253527
59,agg_KARNATAKA,59,2083,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
59,agg_WEST_BENGAL,59,2083,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,526.5,68076.96460346476
59,agg_CHHATTISGARH,59,2083,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,0.0
59,agg_ODISHA,59,2083,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
59,agg_MADHYA_PRADESH,59,2083,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
59,agg_TELANGANA,59,2083,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5596870.469847764,5696870.469847764,5698000.0,0,450.0,68258.17733130747
59,agg_ASSAM,59,2083,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1662735.1124011998,1762735.1124011998,2000000.0,0,450.0,67247.30411759269
59,agg_JHARKHAND,59,2083,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1314140.8969734432,1414140.8969734432,1666666.667,0,450.0,67745.53075048691
59,agg_RAJASTHAN,59,2083,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2231579.085307075,2331579.085307075,2333333.333,0,450.0,68439.49814836218
59,agg_KERALA,59,2083,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
59,agg_GUJARAT,59,2083,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,450.0,134939.5598957655
60,agg_PUNJAB,60,2084,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
60,agg_HARYANA,60,2084,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3518641.1874466566,3718641.1874466566,4000000.0,0,450.0,133525.1159227751
60,agg_UTTAR_PRADESH,60,2084,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,507.0,133160.0877207282
60,agg_BIHAR,60,2084,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
60,agg_ANDHRA_PRADESH,60,2084,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2874429.136942943,2974429.136942943,3000000.0,0,450.0,67664.92874575802
60,agg_TAMIL_NADU,60,2084,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1201200.7260299705,1301200.7260299705,1333333.333,0,450.0,67929.79156575768
60,agg_MAHARASHTRA,60,2084,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9293609.022959996,9393609.022959996,10333333.333,0,565.5,67497.52834253527
60,agg_KARNATAKA,60,2084,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,4694926.605003057,4794926.605003057,5666666.667,0,450.0,68449.3858292344
60,agg_WEST_BENGAL,60,2084,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4465008.612353223,4565008.612353223,5497000.0,0,526.5,68076.96460346476
60,agg_CHHATTISGARH,60,2084,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
60,agg_ODISHA,60,2084,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
60,agg_MADHYA_PRADESH,60,2084,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
60,agg_TELANGANA,60,2084,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4963545.170133445,5063545.170133445,5698000.0,0,450.0,68258.17733130747
60,agg_ASSAM,60,2084,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
60,agg_JHARKHAND,60,2084,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1484768.842525109,1584768.842525109,1666666.667,0,450.0,67745.53075048691
60,agg_RAJASTHAN,60,2084,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
60,agg_KERALA,60,2084,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
60,agg_GUJARAT,60,2084,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,450.0,134939.5598957655
61,agg_PUNJAB,61,2085,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4486650.033599366,4586650.033599366,4787000.0,0,450.0,67215.00607120826
61,agg_HARYANA,61,2085,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,133525.1159227751
61,agg_UTTAR_PRADESH,61,2085,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,507.0,133160.0877207282
61,agg_BIHAR,61,2085,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
61,agg_ANDHRA_PRADESH,61,2085,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2641451.6041039317,2741451.6041039317,3000000.0,0,450.0,67664.92874575802
61,agg_TAMIL_NADU,61,2085,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,67929.79156575768
61,agg_MAHARASHTRA,61,2085,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9162463.930593677,9262463.930593677,10333333.333,0,565.5,67497.52834253527
61,agg_KARNATAKA,61,2085,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,4884276.169734287,4984276.169734287,5666666.667,0,450.0,68449.3858292344
61,agg_WEST_BENGAL,61,2085,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4814209.7071744185,4914209.7071744185,5497000.0,0,526.5,68076.96460346476
61,agg_CHHATTISGARH,61,2085,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2039725.5564910308,2139725.556491031,2666666.667,0,450.0,67117.98731929096
61,agg_ODISHA,61,2085,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
61,agg_MADHYA_PRADESH,61,2085,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
61,agg_TELANGANA,61,2085,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
61,agg_ASSAM,61,2085,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1765260.2366238562,1865260.2366238562,2000000.0,0,450.0,67247.30411759269
61,agg_JHARKHAND,61,2085,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
61,agg_RAJASTHAN,61,2085,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
61,agg_KERALA,61,2085,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
61,agg_GUJARAT,61,2085,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1083708.9350809958,1283708.9350809958,1583333.333,0,450.0,134939.5598957655
62,agg_PUNJAB,62,2086,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,3817879.591597529,3917879.591597529,4787000.0,0,450.0,67215.00607120826
62,agg_HARYANA,62,2086,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,133525.1159227751
62,agg_UTTAR_PRADESH,62,2086,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,14397467.002252143,14597467.002252143,16500000.0,0,507.0,133160.0877207282
62,agg_BIHAR,62,2086,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
62,agg_ANDHRA_PRADESH,62,2086,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2386036.332478259,2486036.332478259,3000000.0,0,450.0,67664.92874575802
62,agg_TAMIL_NADU,62,2086,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,978076.6474233721,1078076.6474233721,1333333.333,0,450.0,67929.79156575768
62,agg_MAHARASHTRA,62,2086,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9000299.68782162,9100299.68782162,10333333.333,0,565.5,67497.52834253527
62,agg_KARNATAKA,62,2086,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5412713.023807223,5512713.023807223,5666666.667,0,450.0,68449.3858292344
62,agg_WEST_BENGAL,62,2086,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4331042.701433903,4431042.701433903,5497000.0,0,526.5,68076.96460346476
62,agg_CHHATTISGARH,62,2086,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
62,agg_ODISHA,62,2086,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
62,agg_MADHYA_PRADESH,62,2086,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,2628034.3073089337,2828034.3073089337,3333333.333,0,450.0,134044.8343945592
62,agg_TELANGANA,62,2086,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
62,agg_ASSAM,62,2086,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1550954.665160091,1650954.665160091,2000000.0,0,450.0,67247.30411759269
62,agg_JHARKHAND,62,2086,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1460484.7161624627,1560484.7161624627,1666666.667,0,450.0,67745.53075048691
62,agg_RAJASTHAN,62,2086,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
62,agg_KERALA,62,2086,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,882782.1416538799,982782.1416538799,1000000.0,0,450.0,67847.84277002478
62,agg_GUJARAT,62,2086,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,450.0,134939.5598957655
63,agg_PUNJAB,63,2087,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
63,agg_HARYANA,63,2087,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3639054.2781557594,3839054.2781557594,4000000.0,0,450.0,66948.42538843393
63,agg_UTTAR_PRADESH,63,2087,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,507.0,66593.21577478034
63,agg_BIHAR,63,2087,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
63,agg_ANDHRA_PRADESH,63,2087,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2428097.9834849867,2528097.9834849867,3000000.0,0,450.0,0.0
63,agg_TAMIL_NADU,63,2087,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1147384.4942186007,1247384.4942186007,1333333.333,0,450.0,67929.79156575768
63,agg_MAHARASHTRA,63,2087,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,565.5,67497.52834253527
63,agg_KARNATAKA,63,2087,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
63,agg_WEST_BENGAL,63,2087,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5382320.561521168,5482320.561521168,5497000.0,0,526.5,68076.96460346476
63,agg_CHHATTISGARH,63,2087,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2175887.12100849,2275887.12100849,2666666.667,0,450.0,67117.98731929096
63,agg_ODISHA,63,2087,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
63,agg_MADHYA_PRADESH,63,2087,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,2980895.2743164846,3180895.2743164846,3333333.333,0,450.0,134044.8343945592
63,agg_TELANGANA,63,2087,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4605111.163087535,4705111.163087535,5698000.0,0,450.0,68258.17733130747
63,agg_ASSAM,63,2087,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
63,agg_JHARKHAND,63,2087,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1513554.7361311442,1613554.7361311442,1666666.667,0,450.0,67745.53075048691
63,agg_RAJASTHAN,63,2087,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1837888.297387487,1937888.297387487,2333333.333,0,450.0,68439.49814836218
63,agg_KERALA,63,2087,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,873715.0329782178,973715.0329782178,1000000.0,0,450.0,67847.84277002478
63,agg_GUJARAT,63,2087,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,450.0,134939.5598957655
64,agg_PUNJAB,64,2088,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4298944.191623833,4398944.191623833,4787000.0,0,450.0,67215.00607120826
64,agg_HARYANA,64,2088,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,133525.1159227751
64,agg_UTTAR_PRADESH,64,2088,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,15974777.893132478,16174777.893132478,16500000.0,0,450.0,133160.0877207282
64,agg_BIHAR,64,2088,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
64,agg_ANDHRA_PRADESH,64,2088,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
64,agg_TAMIL_NADU,64,2088,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1078851.4699678537,1178851.4699678537,1333333.333,0,450.0,67929.79156575768
64,agg_MAHARASHTRA,64,2088,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,565.5,67497.52834253527
64,agg_KARNATAKA,64,2088,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
64,agg_WEST_BENGAL,64,2088,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,526.5,0.0
64,agg_CHHATTISGARH,64,2088,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
64,agg_ODISHA,64,2088,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2553945.73317346,2753945.73317346,3204666.667,0,450.0,133925.62916518532
64,agg_MADHYA_PRADESH,64,2088,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
64,agg_TELANGANA,64,2088,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5009404.9377107285,5109404.9377107285,5698000.0,0,450.0,68258.17733130747
64,agg_ASSAM,64,2088,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1691154.322155015,1791154.322155015,2000000.0,0,450.0,67247.30411759269
64,agg_JHARKHAND,64,2088,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
64,agg_RAJASTHAN,64,2088,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
64,agg_KERALA,64,2088,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,761739.1643494064,861739.1643494064,1000000.0,0,450.0,67847.84277002478
64,agg_GUJARAT,64,2088,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1278291.7152798085,1478291.7152798085,1583333.333,0,450.0,134939.5598957655
65,agg_PUNJAB,65,2089,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
65,agg_HARYANA,65,2089,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3578622.615542624,3778622.615542624,4000000.0,0,450.0,133525.1159227751
65,agg_UTTAR_PRADESH,65,2089,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,15383674.359383112,15583674.359383112,16500000.0,0,450.0,133160.0877207282
65,agg_BIHAR,65,2089,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2756297.8199683186,2956297.8199683186,3333333.333,0,450.0,134129.15998567198
65,agg_ANDHRA_PRADESH,65,2089,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2305810.3361495617,2405810.3361495617,3000000.0,0,450.0,67664.92874575802
65,agg_TAMIL_NADU,65,2089,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,67929.79156575768
65,agg_MAHARASHTRA,65,2089,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10091385.89903766,10191385.89903766,10333333.333,0,565.5,67497.52834253527
65,agg_KARNATAKA,65,2089,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
65,agg_WEST_BENGAL,65,2089,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5059067.6427193135,5159067.6427193135,5497000.0,0,450.0,68076.96460346476
65,agg_CHHATTISGARH,65,2089,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
65,agg_ODISHA,65,2089,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2456374.4732704116,2656374.4732704116,3204666.667,0,450.0,133925.62916518532
65,agg_MADHYA_PRADESH,65,2089,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134044.8343945592
65,agg_TELANGANA,65,2089,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
65,agg_ASSAM,65,2089,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
65,agg_JHARKHAND,65,2089,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1388722.8818584685,1488722.8818584685,1666666.667,0,450.0,67745.53075048691
65,agg_RAJASTHAN,65,2089,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
65,agg_KERALA,65,2089,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,886421.7990478651,986421.7990478651,1000000.0,0,450.0,67847.84277002478
